Marker,Chrom,Position,Ref,Alt,additive,general
S5_15800858,5,15800858,0,1,0.049888332091399,NA
S5_15800957,5,15800957,0,1,0.0296333576192627,NA
S5_15800976,5,15800976,0,1,0.0421870227273544,NA
S5_16093161,5,16093161,0,1,0.0652082184967444,NA
S5_16093164,5,16093164,0,1,0.0685698504326684,NA
S5_16303688,5,16303688,0,1,0.0517212667765161,NA
S5_16303706,5,16303706,0,1,-0.0431459938230692,NA
S5_16416795,5,16416795,0,1,0.0809549669960141,NA
S5_16428794,5,16428794,0,1,0.0280335392394324,NA
S5_16837972,5,16837972,0,1,0.000552396144422929,NA
S5_16840809,5,16840809,0,1,NA,NA
S5_16840820,5,16840820,0,1,0.0575743553194314,NA
S5_17115812,5,17115812,0,1,-0.0373446905651953,NA
S5_17229164,5,17229164,0,1,0.196153158054175,NA
S5_17350130,5,17350130,0,1,-0.0788114996281273,NA
S5_17378071,5,17378071,0,1,0.0944025680551075,NA
S5_17379792,5,17379792,0,1,NA,NA
S5_17379794,5,17379794,0,1,-0.116118867660884,NA
S5_17379819,5,17379819,0,1,NA,NA
S5_17379823,5,17379823,0,1,NA,NA
S5_17498418,5,17498418,0,1,0.0130265822464093,NA
S5_17498432,5,17498432,0,1,-0.0112839544001684,NA
S5_17498448,5,17498448,0,1,0.0507815319619098,NA
S5_17891732,5,17891732,0,1,0.0774202601263436,NA
S5_17891733,5,17891733,0,1,NA,NA
S5_17977417,5,17977417,0,1,-0.0480425296011866,NA
S5_18156758,5,18156758,0,1,0.0459376423195241,NA
S5_18156761,5,18156761,0,1,0.0408097112584631,NA
S5_18156789,5,18156789,0,1,-0.00993407753500364,NA
S5_18537619,5,18537619,0,1,-0.0583694006447537,NA
S5_18540526,5,18540526,0,1,0.0371058151154742,NA
S5_18699679,5,18699679,0,1,-0.11421677381777,NA
S5_18699685,5,18699685,0,1,NA,NA
S5_18699688,5,18699688,0,1,-0.00779975041420933,NA
S5_18705897,5,18705897,0,1,-0.0250971144574681,NA
S5_18754278,5,18754278,0,1,0.0369436461458115,NA
S5_18768549,5,18768549,0,1,-0.159219419990691,NA
S5_18768554,5,18768554,0,1,0.0830578711510732,NA
S5_18768566,5,18768566,0,1,0.0830578711510732,NA
S5_18768586,5,18768586,0,1,-0.0279371241906574,NA
S5_19188838,5,19188838,0,1,0.0918621573229341,NA
S5_19188839,5,19188839,0,1,0.0918621573229341,NA
S5_19248794,5,19248794,0,1,-0.0890812758038102,NA
S5_19299109,5,19299109,0,1,0.045576444784249,NA
S5_19299130,5,19299130,0,1,0.0463027143122918,NA
S5_19524282,5,19524282,0,1,-0.081407791119247,NA
S5_19524302,5,19524302,0,1,0.00931566455682642,NA
S5_19524304,5,19524304,0,1,-0.0812344846138302,NA
S5_19590459,5,19590459,0,1,0.0433189070720008,NA
S5_19590465,5,19590465,0,1,-0.0235604783824197,NA
S5_19590480,5,19590480,0,1,0.0799055736820229,NA
S5_19668926,5,19668926,0,1,0.0318641420138235,NA
S5_19668938,5,19668938,0,1,0.0318641420138235,NA
S5_19779704,5,19779704,0,1,0.0412629821845591,NA
S5_19886911,5,19886911,0,1,NA,NA
S5_19886926,5,19886926,0,1,0.034242716971951,NA
S5_19886934,5,19886934,0,1,NA,NA
S5_19918852,5,19918852,0,1,0.0134655681101599,NA
S5_20051750,5,20051750,0,1,-0.0128363908597162,NA
S5_20198115,5,20198115,0,1,0.0890079940997026,NA
S5_20491228,5,20491228,0,1,NA,NA
S5_20597461,5,20597461,0,1,-0.00498432316576647,NA
S5_20605008,5,20605008,0,1,-0.0807321642655054,NA
S5_20795575,5,20795575,0,1,-0.0400391323322768,NA
S5_20834541,5,20834541,0,1,0.0465551401575777,NA
S5_20923478,5,20923478,0,1,0.0303345498110943,NA
S5_21306962,5,21306962,0,1,0.0640396123001015,NA
S5_21342320,5,21342320,0,1,-0.0275583111481268,NA
S5_21342321,5,21342321,0,1,-0.0275583111481268,NA
S5_21342408,5,21342408,0,1,-0.0836238007600389,NA
S5_21351199,5,21351199,0,1,0.153401963765459,NA
S5_21877521,5,21877521,0,1,0.0886479399926259,NA
S5_21877529,5,21877529,0,1,0.0157540174254542,NA
S5_21877543,5,21877543,0,1,0.00963002769820953,NA
S5_21877558,5,21877558,0,1,0.0646558701889752,NA
S5_21877573,5,21877573,0,1,0.0652678931080537,NA
S5_21877576,5,21877576,0,1,0.0417390758288825,NA
S5_22356627,5,22356627,0,1,NA,NA
S5_22356639,5,22356639,0,1,-0.0445356036487574,NA
S5_23572825,5,23572825,0,1,-0.0151813472829403,NA
S5_23573849,5,23573849,0,1,0.030099107779133,NA
S5_23765198,5,23765198,0,1,0.0173975610804984,NA
S5_23838550,5,23838550,0,1,0.0387700304460399,NA
S5_24618055,5,24618055,0,1,NA,NA
S5_24863658,5,24863658,0,1,0.0694536971357564,NA
S5_25400156,5,25400156,0,1,-0.0840787562724046,NA
S5_25490067,5,25490067,0,1,0.0558575396971719,NA
S5_25548909,5,25548909,0,1,0.199183665163826,NA
S5_25990972,5,25990972,0,1,NA,NA
S5_26100208,5,26100208,0,1,0.0716437625183843,NA
S5_26313550,5,26313550,0,1,0.13609404098931,NA
S5_26443971,5,26443971,0,1,0.0575455681485373,NA
S5_26444019,5,26444019,0,1,0.0553144312490588,NA
S5_26971631,5,26971631,0,1,0.0125052032087751,NA
S5_26990079,5,26990079,0,1,-0.0334647016469489,NA
S5_27226510,5,27226510,0,1,NA,NA
S5_27226516,5,27226516,0,1,NA,NA
S5_27226539,5,27226539,0,1,0.237417353253802,NA
S5_27682659,5,27682659,0,1,NA,NA
S5_27683668,5,27683668,0,1,0.043973669340053,NA
S5_29323814,5,29323814,0,1,0.0368561158255574,NA
S5_29323822,5,29323822,0,1,0.0450834343315663,NA
S5_29623366,5,29623366,0,1,-0.0167416853512226,NA
S5_29623367,5,29623367,0,1,-0.088686401600004,NA
S5_29623388,5,29623388,0,1,-0.0857195622614846,NA
S5_29809742,5,29809742,0,1,NA,NA
S5_29809776,5,29809776,0,1,0.0218736981129162,NA
S5_29809777,5,29809777,0,1,0.0218736981129162,NA
S5_29809784,5,29809784,0,1,0.0148114950019007,NA
S5_29809787,5,29809787,0,1,NA,NA
S5_29809791,5,29809791,0,1,0.0218736981129162,NA
S5_29918567,5,29918567,0,1,-0.018785820514541,NA
S5_29918572,5,29918572,0,1,-0.00668900994180532,NA
S5_29918580,5,29918580,0,1,-0.0167003416890239,NA
S5_29991186,5,29991186,0,1,-0.0449676767872091,NA
S5_30101022,5,30101022,0,1,-0.0806501582825483,NA
S5_30206310,5,30206310,0,1,0.0663455075715582,NA
S5_30221033,5,30221033,0,1,NA,NA
S5_30307827,5,30307827,0,1,0.0645900663835093,NA
S5_30601213,5,30601213,0,1,NA,NA
S5_30601216,5,30601216,0,1,-0.0293412051149193,NA
S5_30601234,5,30601234,0,1,0.120896958093489,NA
S5_30839042,5,30839042,0,1,NA,NA
S5_30948291,5,30948291,0,1,-0.197293668047568,NA
S5_31135402,5,31135402,0,1,-0.0232775473735476,NA
S5_31422186,5,31422186,0,1,0.0260881156834802,NA
S5_31422191,5,31422191,0,1,-0.107805052722595,NA
S5_31422192,5,31422192,0,1,NA,NA
S5_31422664,5,31422664,0,1,-0.0812696189485038,NA
S5_31422672,5,31422672,0,1,-0.0476674033441462,NA
S5_31444693,5,31444693,0,1,-0.00759718072683668,NA
S5_31827648,5,31827648,0,1,0.010995208624891,NA
S5_31827652,5,31827652,0,1,0.07497326636088,NA
S5_31827677,5,31827677,0,1,0.118878749766216,NA
S5_31835325,5,31835325,0,1,0.0691511375184692,NA
S5_32012050,5,32012050,0,1,0.26975608735051,NA
S5_32012190,5,32012190,0,1,NA,NA
S5_32012208,5,32012208,0,1,-0.0246671391896989,NA
S5_32012225,5,32012225,0,1,NA,NA
S5_32012229,5,32012229,0,1,NA,NA
S5_32012232,5,32012232,0,1,NA,NA
S5_32036274,5,32036274,0,1,0.331707866330792,NA
S5_32090496,5,32090496,0,1,NA,NA
S5_32090529,5,32090529,0,1,0.125171830469279,NA
S5_32095057,5,32095057,0,1,0.132809289107646,NA
S5_32464367,5,32464367,0,1,0.0143118573915793,NA
S5_32798082,5,32798082,0,1,-0.0685364619434914,NA
S5_32798089,5,32798089,0,1,0.00919582702278277,NA
S5_32798131,5,32798131,0,1,0.0917868814272929,NA
S5_32798138,5,32798138,0,1,0.110318000113288,NA
S5_32919574,5,32919574,0,1,-0.0972629112265615,NA
S5_32921302,5,32921302,0,1,-0.0504807204820814,NA
S5_32921305,5,32921305,0,1,0.0620312082636509,NA
S5_32921323,5,32921323,0,1,0.0537137093713262,NA
S5_32921325,5,32921325,0,1,0.0678948184615926,NA
S5_33065865,5,33065865,0,1,0.0337528738958675,NA
S5_33138497,5,33138497,0,1,NA,NA
S5_33298279,5,33298279,0,1,0.00946789677363569,NA
S5_33418196,5,33418196,0,1,0.00518728967015747,NA
S5_33610351,5,33610351,0,1,0.0822738630859501,NA
S5_33642415,5,33642415,0,1,-0.165742576404497,NA
S5_33824283,5,33824283,0,1,-0.0859012379446291,NA
S5_34752611,5,34752611,0,1,NA,NA
S5_34752629,5,34752629,0,1,0.0365670950299641,NA
S5_36063740,5,36063740,0,1,-0.10955757701689,NA
S5_36491331,5,36491331,0,1,-0.126804600523796,NA
S5_36954559,5,36954559,0,1,0.0774188761129881,NA
S5_36954662,5,36954662,0,1,0.096263084515698,NA
S5_37256313,5,37256313,0,1,-0.209148695043581,NA
S5_38986851,5,38986851,0,1,0.0900866580021074,NA
S5_38986854,5,38986854,0,1,NA,NA
S5_39184924,5,39184924,0,1,NA,NA
S5_39411917,5,39411917,0,1,-0.0330416018882591,NA
S5_39671048,5,39671048,0,1,0.147637877628862,NA
S5_39674618,5,39674618,0,1,0.175788303514183,NA
S5_39883773,5,39883773,0,1,0.0278909376376077,NA
S5_39898295,5,39898295,0,1,-0.0645084879159548,NA
S5_39898304,5,39898304,0,1,NA,NA
S5_39957853,5,39957853,0,1,-0.0110110447576837,NA
S5_40834837,5,40834837,0,1,0.0705594472232072,NA
S5_40835307,5,40835307,0,1,0.110222694121624,NA
S5_41365746,5,41365746,0,1,-0.0786979331947908,NA
S5_41410913,5,41410913,0,1,0.00591381162346494,NA
S5_42301787,5,42301787,0,1,-0.107607751202286,NA
S5_42303243,5,42303243,0,1,-0.105428473704805,NA
S5_43741045,5,43741045,0,1,NA,NA
S5_44460932,5,44460932,0,1,NA,NA
S5_46262035,5,46262035,0,1,NA,NA
S5_46526990,5,46526990,0,1,0.00156084371463905,NA
S5_46538166,5,46538166,0,1,-0.0162459151781409,NA
S5_46779358,5,46779358,0,1,-0.0131054627193858,NA
S5_46779385,5,46779385,0,1,-0.0334795823554899,NA
S5_46946857,5,46946857,0,1,0.0509912878432441,NA
S5_46947024,5,46947024,0,1,0.0347466211554455,NA
S5_46949279,5,46949279,0,1,-0.0572568492756247,NA
S5_47579526,5,47579526,0,1,-0.0114946991672227,NA
S5_47579896,5,47579896,0,1,-0.0121319910671396,NA
S5_47676684,5,47676684,0,1,-0.0698937680073026,NA
S5_47817656,5,47817656,0,1,0.0548823001077281,NA
S5_48501449,5,48501449,0,1,-0.0227906025723357,NA
S5_48501480,5,48501480,0,1,-0.044646495710932,NA
S5_48501481,5,48501481,0,1,-0.0459132352832299,NA
S5_48501972,5,48501972,0,1,0.0663466322731701,NA
S5_48678892,5,48678892,0,1,-0.0573914168527487,NA
S5_48679797,5,48679797,0,1,0.0218128597326981,NA
S5_48803447,5,48803447,0,1,NA,NA
S5_49802442,5,49802442,0,1,NA,NA
S5_49827081,5,49827081,0,1,0.0541525826228337,NA
S5_49827105,5,49827105,0,1,-0.0710035150610366,NA
S5_49827106,5,49827106,0,1,-0.0656028928961021,NA
S5_49830289,5,49830289,0,1,-0.0727149178830615,NA
S5_49830305,5,49830305,0,1,0.0691416482415814,NA
S5_50036839,5,50036839,0,1,-0.00910507667345861,NA
S5_50038035,5,50038035,0,1,-0.156523393088564,NA
S5_51355494,5,51355494,0,1,-0.125343097896137,NA
S5_51355517,5,51355517,0,1,0.0626408330267907,NA
S5_51435988,5,51435988,0,1,-0.117429368294712,NA
S5_51667851,5,51667851,0,1,-0.0698361109503907,NA
S5_51667882,5,51667882,0,1,-0.115575382221301,NA
S5_51692544,5,51692544,0,1,-0.00909063070248806,NA
S5_53078437,5,53078437,0,1,-0.0353368362840421,NA
S5_53079556,5,53079556,0,1,0.00570388385704668,NA
S5_53198836,5,53198836,0,1,-0.076297827184586,NA
S5_53397906,5,53397906,0,1,0.037784639714161,NA
S5_53533965,5,53533965,0,1,-0.0518011270082219,NA
S5_53533967,5,53533967,0,1,-0.0370122896907326,NA
S5_53534001,5,53534001,0,1,NA,NA
S5_53534362,5,53534362,0,1,-0.00297376450695097,NA
S5_53534390,5,53534390,0,1,-0.00297376450695097,NA
S5_53534391,5,53534391,0,1,-0.00297376450695097,NA
S5_53534397,5,53534397,0,1,-0.00297376450695097,NA
S5_53626664,5,53626664,0,1,0.0573739712277117,NA
S5_53980578,5,53980578,0,1,0.00266202591271103,NA
S5_54173081,5,54173081,0,1,-0.0648572846569735,NA
S5_54534476,5,54534476,0,1,0.0339615491887777,NA
S5_54534503,5,54534503,0,1,0.0345119173032415,NA
S5_54535208,5,54535208,0,1,0.0334582440400517,NA
S5_55216459,5,55216459,0,1,0.118387492693863,NA
S5_55216464,5,55216464,0,1,0.15986483297204,NA
S5_55216474,5,55216474,0,1,0.152207978542439,NA
S5_55436175,5,55436175,0,1,NA,NA
S5_55436191,5,55436191,0,1,-0.219665506371888,NA
S5_55436199,5,55436199,0,1,-0.219665506371888,NA
S5_56018770,5,56018770,0,1,NA,NA
S5_56216291,5,56216291,0,1,-0.0400670239306713,NA
S5_56216300,5,56216300,0,1,-0.0355198401603367,NA
S5_56364259,5,56364259,0,1,NA,NA
S5_56423558,5,56423558,0,1,NA,NA
S5_56423575,5,56423575,0,1,NA,NA
S5_56424671,5,56424671,0,1,0.0868974539740339,NA
S5_56429318,5,56429318,0,1,0.0611724096402497,NA
S5_56903153,5,56903153,0,1,0.018493337333954,NA
S5_56903354,5,56903354,0,1,-0.0114226375859534,NA
S5_57248139,5,57248139,0,1,NA,NA
S5_57428556,5,57428556,0,1,NA,NA
S5_57431692,5,57431692,0,1,NA,NA
S5_57432890,5,57432890,0,1,NA,NA
S5_58060182,5,58060182,0,1,0.0718141478562941,NA
S5_58601967,5,58601967,0,1,-0.0693108990130344,NA
S5_58704943,5,58704943,0,1,-0.0414971380807394,NA
S5_59291511,5,59291511,0,1,-0.0343831685098515,NA
S5_59310015,5,59310015,0,1,0.0133564754633575,NA
S5_59310267,5,59310267,0,1,0.0799582308955191,NA
S5_59310756,5,59310756,0,1,0.0526664560814964,NA
S5_59348629,5,59348629,0,1,-0.0431284257699343,NA
S5_59431530,5,59431530,0,1,0.0270286274461107,NA
S5_59431814,5,59431814,0,1,0.0918495515927518,NA
S5_59431884,5,59431884,0,1,0.0642983534841672,NA
S5_59600187,5,59600187,0,1,-0.0235183025202659,NA
S5_59600229,5,59600229,0,1,-0.0463766906177518,NA
S5_59725803,5,59725803,0,1,-0.240050727502172,NA
S5_59726191,5,59726191,0,1,-0.0590016242588831,NA
S5_59808258,5,59808258,0,1,-0.0628128438147861,NA
S5_59808261,5,59808261,0,1,NA,NA
S5_59979078,5,59979078,0,1,0.0950689994491736,NA
S5_60252333,5,60252333,0,1,0.00370499437138427,NA
S5_60282370,5,60282370,0,1,-0.0286192776375422,NA
S5_60282947,5,60282947,0,1,-0.156687502746314,NA
S5_60521232,5,60521232,0,1,-0.0210793908964906,NA
S5_60522147,5,60522147,0,1,0.0329155135619725,NA
S5_61428803,5,61428803,0,1,NA,NA
S5_61428812,5,61428812,0,1,0.0846129844492758,NA
S5_61671652,5,61671652,0,1,-0.119024372972943,NA
S5_61671700,5,61671700,0,1,-0.0794921278994796,NA
S5_61672550,5,61672550,0,1,-0.0893047215209712,NA
S5_61672558,5,61672558,0,1,-0.0709314328634445,NA
S5_61696772,5,61696772,0,1,0.113923562072351,NA
S5_62026627,5,62026627,0,1,-0.0618548915172425,NA
S5_62026658,5,62026658,0,1,0.0993520048986198,NA
S5_62027316,5,62027316,0,1,0.0958870140796897,NA
S5_62086311,5,62086311,0,1,NA,NA
S5_62110011,5,62110011,0,1,-0.178044260183382,NA
S5_62596429,5,62596429,0,1,NA,NA
S5_62596992,5,62596992,0,1,0.0297946387770871,NA
S5_62921059,5,62921059,0,1,-0.0516750148999972,NA
S5_63229728,5,63229728,0,1,0.0942598700672086,NA
S5_63828477,5,63828477,0,1,-0.0329235527421634,NA
S5_63828482,5,63828482,0,1,-0.0553555811625479,NA
S5_63828513,5,63828513,0,1,-0.0561486711582937,NA
S5_63828525,5,63828525,0,1,-0.0329235527421634,NA
S5_63828527,5,63828527,0,1,-0.0617319620008363,NA
S5_63828528,5,63828528,0,1,-0.0561486711582937,NA
S5_64251060,5,64251060,0,1,0.0972858562159153,NA
S5_65110963,5,65110963,0,1,-0.0681123061729991,NA
S5_65419194,5,65419194,0,1,-0.0379498982289128,NA
S5_66423968,5,66423968,0,1,-0.00133767437879051,NA
S5_66423972,5,66423972,0,1,-0.00589045277789424,NA
S5_66834980,5,66834980,0,1,-0.0397408028643973,NA
S5_67046694,5,67046694,0,1,-0.0241580247392825,NA
S5_67183201,5,67183201,0,1,-0.0623287589996302,NA
S5_67183203,5,67183203,0,1,-0.0623287589996302,NA
S5_67563322,5,67563322,0,1,NA,NA
S5_67668626,5,67668626,0,1,0.066059840780035,NA
S5_67734395,5,67734395,0,1,-0.1001419263974,NA
S5_68511093,5,68511093,0,1,-0.0681094786481964,NA
S5_68511359,5,68511359,0,1,0.0688707224216962,NA
S5_68512469,5,68512469,0,1,-0.0591424479599354,NA
S5_68512475,5,68512475,0,1,0.0200546226570815,NA
S5_68512485,5,68512485,0,1,0.0477162741441219,NA
S5_68516908,5,68516908,0,1,0.108224013493706,NA
S5_68516930,5,68516930,0,1,0.0600974161066983,NA
S5_68647055,5,68647055,0,1,0.0277350382047601,NA
S5_68652879,5,68652879,0,1,-0.0596976023238405,NA
S5_68652889,5,68652889,0,1,-0.0514635083153046,NA
S5_69303038,5,69303038,0,1,0.0771153268869611,NA
S5_69308339,5,69308339,0,1,0.0473008942424951,NA
S5_69448377,5,69448377,0,1,0.0393878917556787,NA
S5_69456221,5,69456221,0,1,0.0968138892891179,NA
S5_69456289,5,69456289,0,1,0.0740058948664668,NA
S5_69456396,5,69456396,0,1,0.123350720903696,NA
S5_70046090,5,70046090,0,1,-0.0319145540615757,NA
S5_70046093,5,70046093,0,1,NA,NA
S5_70046096,5,70046096,0,1,0.000809191594052905,NA
S5_70063049,5,70063049,0,1,NA,NA
S5_70063644,5,70063644,0,1,-0.0350104535801368,NA
S5_70683741,5,70683741,0,1,NA,NA
S5_70870506,5,70870506,0,1,-0.251214983949104,NA
S5_70870604,5,70870604,0,1,-0.131057654082511,NA
S5_70885926,5,70885926,0,1,NA,NA
S5_71381450,5,71381450,0,1,-0.113267847938499,NA
S5_71701793,5,71701793,0,1,-0.0207196359230384,NA
S5_71900894,5,71900894,0,1,0.0482792389285684,NA
S5_72696594,5,72696594,0,1,0.0275784942678108,NA
S5_73045795,5,73045795,0,1,NA,NA
S5_74451357,5,74451357,0,1,-0.411052896010633,NA
S5_74451449,5,74451449,0,1,-0.315283743579146,NA
S5_74451464,5,74451464,0,1,-0.257723824365943,NA
S5_74451533,5,74451533,0,1,-0.23403363068333,NA
S5_74507799,5,74507799,0,1,0.0324883778587264,NA
S5_74510867,5,74510867,0,1,NA,NA
S5_74891682,5,74891682,0,1,-0.12196050270023,NA
S5_74900067,5,74900067,0,1,0.0536252040405945,NA
S5_75886672,5,75886672,0,1,-0.100009524537088,NA
S5_76116871,5,76116871,0,1,NA,NA
S5_76212739,5,76212739,0,1,-0.19379708923276,NA
S5_76377695,5,76377695,0,1,-0.0935571367482986,NA
S5_76377789,5,76377789,0,1,-0.0964730642122777,NA
S5_76377792,5,76377792,0,1,0.0926833366937547,NA
S5_76381644,5,76381644,0,1,0.124972553603008,NA
S5_76381650,5,76381650,0,1,-0.162484709931428,NA
S5_76383388,5,76383388,0,1,NA,NA
S5_76383474,5,76383474,0,1,-0.0941648631208274,NA
S5_76428858,5,76428858,0,1,0.195614540299635,NA
S5_76633652,5,76633652,0,1,-0.109565438087442,NA
S5_76633656,5,76633656,0,1,-0.123724754372704,NA
S5_76727696,5,76727696,0,1,-0.125265236274043,NA
S5_76727697,5,76727697,0,1,-0.126663301349883,NA
S5_76728206,5,76728206,0,1,-0.133374019965341,NA
S5_76936162,5,76936162,0,1,-0.18860559204589,NA
S5_77198702,5,77198702,0,1,-0.133878878333428,NA
S5_77255605,5,77255605,0,1,-0.0766984330033065,NA
S5_77747217,5,77747217,0,1,NA,NA
S5_77748104,5,77748104,0,1,-0.119816923536121,NA
S5_77748125,5,77748125,0,1,0.02624325958379,NA
S5_78384797,5,78384797,0,1,0.0341843972732558,NA
S5_78384817,5,78384817,0,1,0.0538885426346187,NA
S5_78822707,5,78822707,0,1,-0.172556852800392,NA
S5_79857721,5,79857721,0,1,0.0247429063850682,NA
S5_79858865,5,79858865,0,1,0.0105049823399135,NA
S5_80491966,5,80491966,0,1,-0.263388066538013,NA
S5_80491995,5,80491995,0,1,-0.223598746083585,NA
S5_80492467,5,80492467,0,1,-0.0113659747754404,NA
S5_80492787,5,80492787,0,1,-0.212543380725627,NA
S5_81954511,5,81954511,0,1,0.0467758292765286,NA
S5_81954523,5,81954523,0,1,0.0516177934455513,NA
S5_81954535,5,81954535,0,1,0.0467758292765286,NA
S5_82326161,5,82326161,0,1,0.0221291066428684,NA
S5_82326164,5,82326164,0,1,-0.106974077622121,NA
S5_82326170,5,82326170,0,1,-0.00394124449436184,NA
S5_82446943,5,82446943,0,1,NA,NA
S5_82953535,5,82953535,0,1,0.0626964309337588,NA
S5_83133321,5,83133321,0,1,0.0934791472838441,NA
S5_83133322,5,83133322,0,1,0.0100383740795351,NA
S5_83861266,5,83861266,0,1,-0.107517819113188,NA
S5_83865189,5,83865189,0,1,-0.111865780324965,NA
S5_84063503,5,84063503,0,1,-0.0949195793108863,NA
S5_84104404,5,84104404,0,1,NA,NA
S5_84104987,5,84104987,0,1,NA,NA
S5_84841805,5,84841805,0,1,-0.208670876967362,NA
S5_85858763,5,85858763,0,1,-0.0715911397103213,NA
S5_86261311,5,86261311,0,1,-0.0613247430236097,NA
S5_86824716,5,86824716,0,1,-0.10587907558434,NA
S5_87115874,5,87115874,0,1,-0.0635927879539757,NA
S5_87115905,5,87115905,0,1,-0.0642036454227721,NA
S5_88249355,5,88249355,0,1,-0.0876595373765046,NA
S5_88664278,5,88664278,0,1,-0.0852306092235011,NA
S5_88664285,5,88664285,0,1,-0.0862161418456466,NA
S5_88791716,5,88791716,0,1,-0.0279004142776031,NA
S5_89007288,5,89007288,0,1,-0.0792408987957653,NA
S5_89094911,5,89094911,0,1,-0.0417483583949281,NA
S5_89094939,5,89094939,0,1,-0.0297793381047082,NA
S5_89094947,5,89094947,0,1,-0.0701745850918041,NA
S5_89094958,5,89094958,0,1,-0.0692610472503503,NA
S5_89156154,5,89156154,0,1,-0.038027703535839,NA
S5_89156735,5,89156735,0,1,-0.0825928563140792,NA
S5_89156746,5,89156746,0,1,NA,NA
S5_89156774,5,89156774,0,1,-0.100377186954592,NA
S5_89860124,5,89860124,0,1,0.00294550413374495,NA
S5_90340961,5,90340961,0,1,-0.14697428800433,NA
S5_90343409,5,90343409,0,1,-0.0984696452500913,NA
S5_90763523,5,90763523,0,1,0.0112777370386485,NA
S5_91161064,5,91161064,0,1,-0.117053842608108,NA
S5_91161091,5,91161091,0,1,-0.0465202379162601,NA
S5_92272112,5,92272112,0,1,-0.20283134482337,NA
S5_92272119,5,92272119,0,1,NA,NA
S5_92354212,5,92354212,0,1,-0.0101724702584267,NA
S5_92354246,5,92354246,0,1,-0.0101724702584267,NA
S5_92720589,5,92720589,0,1,-0.0519066287931658,NA
S5_93280712,5,93280712,0,1,-0.0019056520953491,NA
S5_93280721,5,93280721,0,1,-0.0019056520953491,NA
S5_93280739,5,93280739,0,1,-0.241899558577519,NA
S5_93516173,5,93516173,0,1,NA,NA
S5_93580100,5,93580100,0,1,NA,NA
S5_94257952,5,94257952,0,1,NA,NA
S5_94257989,5,94257989,0,1,NA,NA
S5_95001614,5,95001614,0,1,-0.0748094966982027,NA
S5_95001617,5,95001617,0,1,-0.128304175592929,NA
S5_95001624,5,95001624,0,1,NA,NA
S5_95001993,5,95001993,0,1,-0.155183453497761,NA
S5_98655403,5,98655403,0,1,0.0659974951999995,NA
S5_100013904,5,100013904,0,1,-0.33654649025409,NA
S5_106262908,5,106262908,0,1,-0.0101060103358677,NA
S5_110178341,5,110178341,0,1,-0.200865329881978,NA
S5_111341495,5,111341495,0,1,NA,NA
S5_111341918,5,111341918,0,1,NA,NA
S5_111341931,5,111341931,0,1,NA,NA
S5_111342212,5,111342212,0,1,NA,NA
S5_113730341,5,113730341,0,1,-0.160599447863895,NA
S5_114095527,5,114095527,0,1,-0.168285110927949,NA
S5_115146943,5,115146943,0,1,-0.198252088144056,NA
S5_125805333,5,125805333,0,1,-0.133854808031767,NA
S5_129184341,5,129184341,0,1,-0.0994577383228386,NA
S5_129184377,5,129184377,0,1,-0.0766486508611521,NA
S5_129223849,5,129223849,0,1,NA,NA
S5_129223951,5,129223951,0,1,NA,NA
S5_129223977,5,129223977,0,1,NA,NA
S5_131040408,5,131040408,0,1,NA,NA
S5_131040411,5,131040411,0,1,NA,NA
S5_132655987,5,132655987,0,1,-0.0351164569057225,NA
S5_132655994,5,132655994,0,1,-0.0351164569057225,NA
S5_133331554,5,133331554,0,1,NA,NA
S5_135455214,5,135455214,0,1,NA,NA
S5_139077524,5,139077524,0,1,-0.158308488751551,NA
S5_139078316,5,139078316,0,1,-0.22616771108957,NA
S5_140092072,5,140092072,0,1,NA,NA
S5_140936278,5,140936278,0,1,0.0910791451749393,NA
S5_140936458,5,140936458,0,1,-0.00370683152117124,NA
S5_140936541,5,140936541,0,1,0.0844505550250485,NA
S5_140936544,5,140936544,0,1,0.196609957251109,NA
S5_140936547,5,140936547,0,1,0.20514013497001,NA
S5_140936581,5,140936581,0,1,-0.0224635574319016,NA
S5_141166350,5,141166350,0,1,-0.113530715627956,NA
S5_141166387,5,141166387,0,1,-0.0573516923478703,NA
S5_141166713,5,141166713,0,1,-0.0980061025575054,NA
S5_141258476,5,141258476,0,1,-0.0527285603900118,NA
S5_142403772,5,142403772,0,1,-0.146149780695755,NA
S5_142403779,5,142403779,0,1,-0.0824837293851051,NA
S5_142403801,5,142403801,0,1,-0.115166835995602,NA
S5_142723210,5,142723210,0,1,NA,NA
S5_143163948,5,143163948,0,1,-0.335373751591865,NA
S5_143164266,5,143164266,0,1,NA,NA
S5_143164341,5,143164341,0,1,NA,NA
S5_143972822,5,143972822,0,1,-0.0112292970077981,NA
S5_143972825,5,143972825,0,1,-0.018343145563783,NA
S5_144887426,5,144887426,0,1,-0.113099473098794,NA
S5_144887473,5,144887473,0,1,-0.0986305962788894,NA
S5_145105306,5,145105306,0,1,-0.11721486785693,NA
S5_145105976,5,145105976,0,1,-0.182594185578576,NA
S5_145107231,5,145107231,0,1,NA,NA
S5_145107243,5,145107243,0,1,NA,NA
S5_145216630,5,145216630,0,1,-0.160729956819257,NA
S5_145490614,5,145490614,0,1,NA,NA
S5_145490631,5,145490631,0,1,NA,NA
S5_145863948,5,145863948,0,1,NA,NA
S5_145864221,5,145864221,0,1,-0.0951130323079639,NA
S5_146414073,5,146414073,0,1,NA,NA
S5_146414093,5,146414093,0,1,NA,NA
